"Jahr","QuarSort","QuarLang","KreisSort","KreisLang","ProjStatus","ProjAnzGbd","ProjKosten","ProjRauminhalt","ProjAnzWhg","Whg_1_3_Zi","Whg_4plus_Zi"
2018,92,"Altstetten",9,"Kreis 9","Im Bau",125,405369,596443,750,467,283
2018,101,"Höngg",10,"Kreis 10","Bewilligt",35,0,81111,68,41,27
2018,101,"Höngg",10,"Kreis 10","Fertigerstellt",14,0,63570,79,51,28
2018,101,"Höngg",10,"Kreis 10","Im Bau",15,22100,20611,32,12,20
2018,102,"Wipkingen",10,"Kreis 10","Bewilligt",1,0,1071,2,1,1
2018,102,"Wipkingen",10,"Kreis 10","Fertigerstellt",3,0,26775,1,0,1
2018,102,"Wipkingen",10,"Kreis 10","Im Bau",14,94863,90202,44,30,14
2018,111,"Affoltern",11,"Kreis 11","Bewilligt",11,15000,27640,64,51,13
2018,111,"Affoltern",11,"Kreis 11","Fertigerstellt",48,140233,177470,308,176,132
2018,111,"Affoltern",11,"Kreis 11","Im Bau",16,64480,73095,32,27,5
2018,115,"Oerlikon",11,"Kreis 11","Bewilligt",29,124487,143754,171,163,8
2018,115,"Oerlikon",11,"Kreis 11","Fertigerstellt",23,182050,238972,223,160,63
2018,115,"Oerlikon",11,"Kreis 11","Im Bau",19,51720,51035,101,84,17
2018,119,"Seebach",11,"Kreis 11","Bewilligt",103,530100,808109,804,489,315
2018,119,"Seebach",11,"Kreis 11","Fertigerstellt",9,141713,156058,12,11,1
2018,119,"Seebach",11,"Kreis 11","Im Bau",69,403535,538146,627,459,168
2018,121,"Saatlen",12,"Kreis 12","Bewilligt",3,0,1855,0,0,0
2018,121,"Saatlen",12,"Kreis 12","Fertigerstellt",9,6703,6380,24,24,0
2018,121,"Saatlen",12,"Kreis 12","Im Bau",70,101590,127548,232,138,94
2018,122,"Schwamendingen-Mitte",12,"Kreis 12","Bewilligt",8,0,33606,17,12,5
2018,122,"Schwamendingen-Mitte",12,"Kreis 12","Fertigerstellt",10,78434,71283,134,88,46
2018,122,"Schwamendingen-Mitte",12,"Kreis 12","Im Bau",6,8500,9070,33,32,1
2018,123,"Hirzenbach",12,"Kreis 12","Bewilligt",19,50913,80650,123,92,31
2018,123,"Hirzenbach",12,"Kreis 12","Fertigerstellt",12,55140,56878,115,101,14
2018,123,"Hirzenbach",12,"Kreis 12","Im Bau",68,65180,99901,203,159,44
2019,12,"Hochschulen",1,"Kreis 1","Im Bau",6,0,119733,0,0,0
2019,13,"Lindenhof",1,"Kreis 1","Im Bau",2,0,5300,0,0,0
2019,21,"Wollishofen",2,"Kreis 2","Bewilligt",36,142557,149053,183,156,27
2019,21,"Wollishofen",2,"Kreis 2","Fertigerstellt",4,18280,18580,32,17,15
2019,21,"Wollishofen",2,"Kreis 2","Im Bau",88,597521,832024,800,543,257
2019,23,"Leimbach",2,"Kreis 2","Bewilligt",31,63721,85626,178,148,30
2019,23,"Leimbach",2,"Kreis 2","Fertigerstellt",2,0,7660,3,2,1
2019,23,"Leimbach",2,"Kreis 2","Im Bau",3,0,9300,11,9,2
2019,24,"Enge",2,"Kreis 2","Bewilligt",32,314497,300790,166,139,27
2019,24,"Enge",2,"Kreis 2","Fertigerstellt",4,0,19563,34,21,13
2019,24,"Enge",2,"Kreis 2","Im Bau",8,0,266735,20,14,6
2019,31,"Alt-Wiedikon",3,"Kreis 3","Bewilligt",26,74976,85646,152,111,41
2019,31,"Alt-Wiedikon",3,"Kreis 3","Im Bau",2,0,4171,0,0,0
2019,33,"Friesenberg",3,"Kreis 3","Bewilligt",15,21470,25404,37,36,1
2019,33,"Friesenberg",3,"Kreis 3","Fertigerstellt",4,20300,33333,33,33,0
2019,33,"Friesenberg",3,"Kreis 3","Im Bau",2,0,16667,30,21,9
2019,34,"Sihlfeld",3,"Kreis 3","Bewilligt",12,33000,34441,30,21,9
2019,34,"Sihlfeld",3,"Kreis 3","Fertigerstellt",16,88150,98597,193,136,57
2019,34,"Sihlfeld",3,"Kreis 3","Im Bau",12,22500,30542,78,77,1
2019,41,"Werd",4,"Kreis 4","Bewilligt",19,42324,44293,98,89,9
2019,41,"Werd",4,"Kreis 4","Fertigerstellt",1,0,11460,2,1,1
2019,41,"Werd",4,"Kreis 4","Im Bau",19,45140,53057,86,65,21
2019,42,"Langstrasse",4,"Kreis 4","Fertigerstellt",11,260000,347117,307,248,59
2019,42,"Langstrasse",4,"Kreis 4","Im Bau",6,154950,158195,15,15,0
2019,44,"Hard",4,"Kreis 4","Bewilligt",46,142500,173600,327,232,95
2019,44,"Hard",4,"Kreis 4","Fertigerstellt",0,1010,60,0,0,0
2019,44,"Hard",4,"Kreis 4","Im Bau",12,647672,651258,80,52,28
2019,51,"Gewerbeschule",5,"Kreis 5","Bewilligt",5,12500,11850,34,33,1
2019,51,"Gewerbeschule",5,"Kreis 5","Fertigerstellt",3,0,21300,45,35,10
2019,51,"Gewerbeschule",5,"Kreis 5","Im Bau",9,55050,62818,75,51,24
2019,52,"Escher Wyss",5,"Kreis 5","Fertigerstellt",0,73110,86492,0,0,0
2019,52,"Escher Wyss",5,"Kreis 5","Im Bau",30,364525,455623,0,0,0
2019,61,"Unterstrass",6,"Kreis 6","Bewilligt",44,91617,135016,212,151,61
2019,61,"Unterstrass",6,"Kreis 6","Fertigerstellt",10,0,36140,72,65,7
2019,61,"Unterstrass",6,"Kreis 6","Im Bau",54,251080,314292,472,287,185
2019,63,"Oberstrass",6,"Kreis 6","Bewilligt",16,34785,35147,64,56,8
2019,63,"Oberstrass",6,"Kreis 6","Fertigerstellt",1,0,650,1,0,1
2019,63,"Oberstrass",6,"Kreis 6","Im Bau",6,202200,151380,1,1,0
2019,71,"Fluntern",7,"Kreis 7","Bewilligt",26,43700,40430,40,17,23
2019,71,"Fluntern",7,"Kreis 7","Fertigerstellt",13,130700,96289,15,9,6
2019,71,"Fluntern",7,"Kreis 7","Im Bau",26,234640,149227,57,18,39
2019,72,"Hottingen",7,"Kreis 7","Bewilligt",19,128766,116688,67,46,21
2019,72,"Hottingen",7,"Kreis 7","Fertigerstellt",3,0,9905,12,2,10
2019,72,"Hottingen",7,"Kreis 7","Im Bau",5,11000,11670,12,8,4
2019,73,"Hirslanden",7,"Kreis 7","Bewilligt",17,35200,38007,74,62,12
2019,73,"Hirslanden",7,"Kreis 7","Fertigerstellt",3,0,16366,28,17,11
2019,73,"Hirslanden",7,"Kreis 7","Im Bau",5,38667,38183,16,16,0
2019,74,"Witikon",7,"Kreis 7","Bewilligt",25,64842,89171,174,132,42
2019,74,"Witikon",7,"Kreis 7","Fertigerstellt",10,30057,27232,33,23,10
2019,74,"Witikon",7,"Kreis 7","Im Bau",25,51818,66227,89,46,43
2019,81,"Seefeld",8,"Kreis 8","Bewilligt",4,54780,51519,15,11,4
2019,81,"Seefeld",8,"Kreis 8","Fertigerstellt",0,700,480,0,0,0
2019,81,"Seefeld",8,"Kreis 8","Im Bau",27,95867,98290,120,38,82
2019,82,"Mühlebach",8,"Kreis 8","Bewilligt",7,10200,7720,20,17,3
2019,82,"Mühlebach",8,"Kreis 8","Fertigerstellt",2,0,54776,12,4,8
2019,83,"Weinegg",8,"Kreis 8","Bewilligt",23,28600,27583,35,21,14
2019,83,"Weinegg",8,"Kreis 8","Fertigerstellt",12,64100,55124,79,56,23
2019,83,"Weinegg",8,"Kreis 8","Im Bau",20,637393,464973,59,48,11
2019,91,"Albisrieden",9,"Kreis 9","Bewilligt",42,63895,88430,187,144,43
2019,91,"Albisrieden",9,"Kreis 9","Fertigerstellt",8,122350,197297,126,100,26
2019,91,"Albisrieden",9,"Kreis 9","Im Bau",32,163400,152644,218,200,18
2019,92,"Altstetten",9,"Kreis 9","Bewilligt",65,204860,258675,469,400,69
2019,92,"Altstetten",9,"Kreis 9","Fertigerstellt",35,121605,161437,269,171,98
2019,92,"Altstetten",9,"Kreis 9","Im Bau",126,586942,779993,708,494,214
2019,101,"Höngg",10,"Kreis 10","Bewilligt",45,81807,75405,111,72,39
2019,101,"Höngg",10,"Kreis 10","Fertigerstellt",5,0,12577,18,14,4
2019,101,"Höngg",10,"Kreis 10","Im Bau",29,46080,44847,47,19,28
2019,102,"Wipkingen",10,"Kreis 10","Bewilligt",15,26141,22036,42,25,17
2019,102,"Wipkingen",10,"Kreis 10","Fertigerstellt",3,0,48286,0,0,0
2019,102,"Wipkingen",10,"Kreis 10","Im Bau",13,47080,53787,60,39,21
2019,111,"Affoltern",11,"Kreis 11","Bewilligt",102,188109,279039,523,333,190
2019,111,"Affoltern",11,"Kreis 11","Fertigerstellt",7,64480,73095,32,28,4
2019,111,"Affoltern",11,"Kreis 11","Im Bau",11,20500,25825,48,30,18
2019,115,"Oerlikon",11,"Kreis 11","Bewilligt",9,89722,95713,32,29,3
2019,115,"Oerlikon",11,"Kreis 11","Fertigerstellt",7,47420,45404,100,87,13
2019,115,"Oerlikon",11,"Kreis 11","Im Bau",45,76728,88745,222,193,29
2019,119,"Seebach",11,"Kreis 11","Bewilligt",80,406665,608632,662,422,240
2019,119,"Seebach",11,"Kreis 11","Fertigerstellt",9,53535,58183,147,131,16
2019,119,"Seebach",11,"Kreis 11","Im Bau",93,554722,719119,900,636,264
2019,121,"Saatlen",12,"Kreis 12","Bewilligt",3,0,1855,0,0,0
2019,121,"Saatlen",12,"Kreis 12","Fertigerstellt",22,99590,126500,229,138,91
2019,121,"Saatlen",12,"Kreis 12","Im Bau",2,0,1048,4,1,3
2019,122,"Schwamendingen-Mitte",12,"Kreis 12","Bewilligt",54,118200,156610,308,214,94
2019,122,"Schwamendingen-Mitte",12,"Kreis 12","Fertigerstellt",2,0,9070,33,32,1
2019,122,"Schwamendingen-Mitte",12,"Kreis 12","Im Bau",2,0,10525,14,1,13
2019,123,"Hirzenbach",12,"Kreis 12","Bewilligt",29,0,117160,207,172,35
2019,123,"Hirzenbach",12,"Kreis 12","Fertigerstellt",17,0,76363,124,80,44
2019,123,"Hirzenbach",12,"Kreis 12","Im Bau",2,0,26179,79,79,0
2020,12,"Hochschulen",1,"Kreis 1","Im Bau",6,0,119733,0,0,0
2020,13,"Lindenhof",1,"Kreis 1","Im Bau",2,0,5300,0,0,0
2020,21,"Wollishofen",2,"Kreis 2","Bewilligt",57,182446,236383,487,382,105
2020,21,"Wollishofen",2,"Kreis 2","Fertigerstellt",18,95443,365964,226,163,63
2020,21,"Wollishofen",2,"Kreis 2","Im Bau",75,578548,793871,653,447,206
2020,23,"Leimbach",2,"Kreis 2","Fertigerstellt",0,3500,3931,0,0,0
2020,23,"Leimbach",2,"Kreis 2","Im Bau",31,63921,77238,167,135,32
2020,24,"Enge",2,"Kreis 2","Bewilligt",38,95885,123839,222,189,33
2020,24,"Enge",2,"Kreis 2","Fertigerstellt",0,110000,66811,0,0,0
2020,24,"Enge",2,"Kreis 2","Im Bau",15,278500,410207,18,12,6
2020,31,"Alt-Wiedikon",3,"Kreis 3","Bewilligt",101,370936,620268,894,684,210
2020,31,"Alt-Wiedikon",3,"Kreis 3","Im Bau",17,46735,42837,80,61,19
2020,33,"Friesenberg",3,"Kreis 3","Bewilligt",7,3570,5843,12,11,1
2020,33,"Friesenberg",3,"Kreis 3","Fertigerstellt",4,26420,22043,30,21,9
2020,33,"Friesenberg",3,"Kreis 3","Im Bau",9,14300,18130,36,36,0
2020,34,"Sihlfeld",3,"Kreis 3","Bewilligt",12,27410,15570,71,62,9
2020,34,"Sihlfeld",3,"Kreis 3","Fertigerstellt",4,18000,21717,61,60,1
2020,34,"Sihlfeld",3,"Kreis 3","Im Bau",12,40500,43266,47,38,9
2020,41,"Werd",4,"Kreis 4","Bewilligt",19,43524,44293,98,89,9
2020,41,"Werd",4,"Kreis 4","Fertigerstellt",2,0,7345,8,7,1
2020,41,"Werd",4,"Kreis 4","Im Bau",18,44000,51325,82,63,19
2020,42,"Langstrasse",4,"Kreis 4","Bewilligt",2,0,5150,12,12,0
2020,42,"Langstrasse",4,"Kreis 4","Fertigerstellt",0,0,154500,0,0,0
2020,42,"Langstrasse",4,"Kreis 4","Im Bau",4,8898,9284,57,56,1
2020,44,"Hard",4,"Kreis 4","Bewilligt",9,0,37775,0,0,0
2020,44,"Hard",4,"Kreis 4","Fertigerstellt",0,48312,65419,0,0,0
2020,44,"Hard",4,"Kreis 4","Im Bau",52,749360,747439,405,286,119
2020,51,"Gewerbeschule",5,"Kreis 5","Bewilligt",7,17847,17595,34,33,1
2020,51,"Gewerbeschule",5,"Kreis 5","Fertigerstellt",1,0,9518,27,27,0
2020,51,"Gewerbeschule",5,"Kreis 5","Im Bau",8,56500,63400,85,59,26
2020,52,"Escher Wyss",5,"Kreis 5","Bewilligt",6,220290,206488,189,120,69
2020,52,"Escher Wyss",5,"Kreis 5","Fertigerstellt",8,0,189163,0,0,0
2020,52,"Escher Wyss",5,"Kreis 5","Im Bau",8,215825,266460,0,0,0
2020,61,"Unterstrass",6,"Kreis 6","Bewilligt",47,163102,154527,281,238,43
2020,61,"Unterstrass",6,"Kreis 6","Fertigerstellt",25,134550,155147,307,172,135
2020,61,"Unterstrass",6,"Kreis 6","Im Bau",62,169145,219425,252,167,85
2020,63,"Oberstrass",6,"Kreis 6","Bewilligt",8,38632,25479,4,1,3
2020,63,"Oberstrass",6,"Kreis 6","Fertigerstellt",0,5430,5308,0,0,0
2020,63,"Oberstrass",6,"Kreis 6","Im Bau",24,242100,185016,70,62,8
2020,71,"Fluntern",7,"Kreis 7","Bewilligt",34,83607,88224,105,54,51
2020,71,"Fluntern",7,"Kreis 7","Fertigerstellt",0,0,110442,0,0,0
2020,71,"Fluntern",7,"Kreis 7","Im Bau",19,57090,42876,66,26,40
2020,72,"Hottingen",7,"Kreis 7","Bewilligt",19,152404,127710,59,41,18
2020,72,"Hottingen",7,"Kreis 7","Fertigerstellt",0,2000,1000,0,0,0
2020,72,"Hottingen",7,"Kreis 7","Im Bau",13,28316,26638,32,22,10
2020,73,"Hirslanden",7,"Kreis 7","Bewilligt",18,32900,35867,75,70,5
2020,73,"Hirslanden",7,"Kreis 7","Fertigerstellt",1,0,7283,16,16,0
2020,73,"Hirslanden",7,"Kreis 7","Im Bau",22,67341,65494,63,45,18
2020,74,"Witikon",7,"Kreis 7","Bewilligt",29,80952,105221,230,194,36
2020,74,"Witikon",7,"Kreis 7","Fertigerstellt",12,48792,60222,87,45,42
2020,74,"Witikon",7,"Kreis 7","Im Bau",20,31976,41490,65,36,29
2020,81,"Seefeld",8,"Kreis 8","Bewilligt",5,59645,53929,14,13,1
2020,81,"Seefeld",8,"Kreis 8","Im Bau",29,101147,197534,135,49,86
2020,82,"Mühlebach",8,"Kreis 8","Bewilligt",17,38800,34808,69,51,18
2020,82,"Mühlebach",8,"Kreis 8","Fertigerstellt",0,1400,300,0,0,0
2020,83,"Weinegg",8,"Kreis 8","Bewilligt",29,33600,26345,31,10,21
2020,83,"Weinegg",8,"Kreis 8","Fertigerstellt",10,37393,34973,58,47,11
2020,83,"Weinegg",8,"Kreis 8","Im Bau",14,620000,442611,24,21,3
2020,91,"Albisrieden",9,"Kreis 9","Bewilligt",33,128512,172497,347,267,80
2020,91,"Albisrieden",9,"Kreis 9","Fertigerstellt",11,23100,30666,45,40,5
2020,91,"Albisrieden",9,"Kreis 9","Im Bau",79,260300,250638,442,356,86
2020,92,"Altstetten",9,"Kreis 9","Bewilligt",71,201706,244567,534,389,145
2020,92,"Altstetten",9,"Kreis 9","Fertigerstellt",26,161732,225316,221,128,93
2020,92,"Altstetten",9,"Kreis 9","Im Bau",115,602465,768757,877,675,202
2020,101,"Höngg",10,"Kreis 10","Bewilligt",39,72113,99610,136,85,51
2020,101,"Höngg",10,"Kreis 10","Fertigerstellt",14,28700,30636,35,14,21
2020,101,"Höngg",10,"Kreis 10","Im Bau",51,94047,84848,118,75,43
2020,102,"Wipkingen",10,"Kreis 10","Bewilligt",25,49916,51543,107,83,24
2020,102,"Wipkingen",10,"Kreis 10","Fertigerstellt",7,36000,42987,30,29,1
2020,102,"Wipkingen",10,"Kreis 10","Im Bau",13,25880,23121,39,24,15
2020,111,"Affoltern",11,"Kreis 11","Bewilligt",74,132700,168635,327,199,128
2020,111,"Affoltern",11,"Kreis 11","Fertigerstellt",1,0,864,1,0,1
2020,111,"Affoltern",11,"Kreis 11","Im Bau",50,124718,159037,289,205,84
2020,115,"Oerlikon",11,"Kreis 11","Bewilligt",28,47286,45269,107,87,20
2020,115,"Oerlikon",11,"Kreis 11","Fertigerstellt",14,0,57679,144,129,15
2020,115,"Oerlikon",11,"Kreis 11","Im Bau",25,119791,130339,120,102,18
2020,119,"Seebach",11,"Kreis 11","Bewilligt",132,447862,609759,770,422,348
2020,119,"Seebach",11,"Kreis 11","Fertigerstellt",17,224300,410495,391,291,100
2020,119,"Seebach",11,"Kreis 11","Im Bau",86,479772,902977,1143,832,311
2020,121,"Saatlen",12,"Kreis 12","Fertigerstellt",4,0,2903,4,1,3
2020,122,"Schwamendingen-Mitte",12,"Kreis 12","Bewilligt",43,107000,141237,320,209,111
2020,122,"Schwamendingen-Mitte",12,"Kreis 12","Im Bau",23,38200,50135,56,41,15
2020,123,"Hirzenbach",12,"Kreis 12","Bewilligt",42,128109,177391,305,235,70
2020,123,"Hirzenbach",12,"Kreis 12","Fertigerstellt",2,0,26179,79,79,0
2021,12,"Hochschulen",1,"Kreis 1","Fertigerstellt",0,180000,119733,0,0,0
2021,13,"Lindenhof",1,"Kreis 1","Fertigerstellt",0,11630,5300,0,0,0
2021,21,"Wollishofen",2,"Kreis 2","Bewilligt",35,70846,87370,156,93,63
2021,21,"Wollishofen",2,"Kreis 2","Fertigerstellt",28,349456,346515,214,140,74
2021,21,"Wollishofen",2,"Kreis 2","Im Bau",63,320688,622599,796,611,185
2021,23,"Leimbach",2,"Kreis 2","Bewilligt",4,3400,4500,9,7,2
2021,23,"Leimbach",2,"Kreis 2","Fertigerstellt",8,56200,68653,140,109,31
2021,23,"Leimbach",2,"Kreis 2","Im Bau",7,10194,22342,48,47,1
2021,24,"Enge",2,"Kreis 2","Bewilligt",22,48895,51881,92,76,16
2021,24,"Enge",2,"Kreis 2","Fertigerstellt",4,49480,202417,18,13,5
2021,24,"Enge",2,"Kreis 2","Im Bau",11,239800,217583,15,12,3
2021,31,"Alt-Wiedikon",3,"Kreis 3","Bewilligt",39,134306,237280,395,270,125
2021,31,"Alt-Wiedikon",3,"Kreis 3","Fertigerstellt",3,0,10432,5,2,3
2021,31,"Alt-Wiedikon",3,"Kreis 3","Im Bau",15,56140,59154,73,55,18
2021,33,"Friesenberg",3,"Kreis 3","Bewilligt",1,0,1945,3,3,0
2021,33,"Friesenberg",3,"Kreis 3","Im Bau",16,18260,23973,48,47,1
2021,34,"Sihlfeld",3,"Kreis 3","Bewilligt",9,0,21271,61,60,1
2021,34,"Sihlfeld",3,"Kreis 3","Fertigerstellt",5,0,19230,17,17,0
2021,34,"Sihlfeld",3,"Kreis 3","Im Bau",15,46200,45676,107,90,17
2021,41,"Werd",4,"Kreis 4","Bewilligt",15,31524,36518,74,65,9
2021,41,"Werd",4,"Kreis 4","Fertigerstellt",8,36000,45712,80,61,19
2021,41,"Werd",4,"Kreis 4","Im Bau",5,13000,10213,12,12,0
2021,42,"Langstrasse",4,"Kreis 4","Fertigerstellt",1,0,3695,15,14,1
2021,42,"Langstrasse",4,"Kreis 4","Im Bau",12,47900,38859,105,101,4
2021,44,"Hard",4,"Kreis 4","Fertigerstellt",7,0,33557,76,48,28
2021,44,"Hard",4,"Kreis 4","Im Bau",50,734633,739657,325,234,91
2021,51,"Gewerbeschule",5,"Kreis 5","Bewilligt",11,38000,43356,0,0,0
2021,51,"Gewerbeschule",5,"Kreis 5","Fertigerstellt",1,0,53200,55,28,27
2021,51,"Gewerbeschule",5,"Kreis 5","Im Bau",10,26450,27795,64,63,1
2021,52,"Escher Wyss",5,"Kreis 5","Fertigerstellt",0,190700,225782,0,0,0
2021,52,"Escher Wyss",5,"Kreis 5","Im Bau",8,245415,247166,189,120,69
2021,61,"Unterstrass",6,"Kreis 6","Bewilligt",25,88254,104266,160,113,47
2021,61,"Unterstrass",6,"Kreis 6","Fertigerstellt",23,91245,126260,179,127,52
2021,61,"Unterstrass",6,"Kreis 6","Im Bau",45,116700,119588,168,126,42
2021,63,"Oberstrass",6,"Kreis 6","Bewilligt",8,53700,29162,17,17,0
2021,63,"Oberstrass",6,"Kreis 6","Fertigerstellt",7,216309,162273,37,32,5
2021,63,"Oberstrass",6,"Kreis 6","Im Bau",19,49900,43784,37,31,6
2021,71,"Fluntern",7,"Kreis 7","Bewilligt",8,22550,26178,21,17,4
2021,71,"Fluntern",7,"Kreis 7","Fertigerstellt",7,26196,19934,32,19,13
2021,71,"Fluntern",7,"Kreis 7","Im Bau",17,63335,49781,57,15,42
2021,72,"Hottingen",7,"Kreis 7","Bewilligt",11,131500,102660,13,8,5
2021,72,"Hottingen",7,"Kreis 7","Fertigerstellt",4,12016,13358,10,4,6
2021,72,"Hottingen",7,"Kreis 7","Im Bau",16,38004,38330,66,47,19
2021,73,"Hirslanden",7,"Kreis 7","Bewilligt",9,22280,18634,33,29,4
2021,73,"Hirslanden",7,"Kreis 7","Fertigerstellt",5,34867,36375,2,0,2
2021,73,"Hirslanden",7,"Kreis 7","Im Bau",28,57200,51486,111,91,20
2021,74,"Witikon",7,"Kreis 7","Bewilligt",19,33442,35138,51,35,16
2021,74,"Witikon",7,"Kreis 7","Fertigerstellt",4,13626,18035,25,13,12
2021,74,"Witikon",7,"Kreis 7","Im Bau",33,93442,121559,260,209,51
2021,81,"Seefeld",8,"Kreis 8","Fertigerstellt",20,95867,190790,121,35,86
2021,81,"Seefeld",8,"Kreis 8","Im Bau",2,0,6744,15,11,4
2021,82,"Mühlebach",8,"Kreis 8","Im Bau",14,0,28808,51,34,17
2021,83,"Weinegg",8,"Kreis 8","Bewilligt",17,18000,16500,11,0,11
2021,83,"Weinegg",8,"Kreis 8","Fertigerstellt",0,2800,1980,0,0,0
2021,83,"Weinegg",8,"Kreis 8","Im Bau",21,623100,445098,32,21,11
2021,91,"Albisrieden",9,"Kreis 9","Bewilligt",27,71095,93712,173,119,54
2021,91,"Albisrieden",9,"Kreis 9","Fertigerstellt",12,38700,45399,89,65,24
2021,91,"Albisrieden",9,"Kreis 9","Im Bau",90,347165,353726,652,530,122
2021,92,"Altstetten",9,"Kreis 9","Bewilligt",47,165000,189363,429,298,131
2021,92,"Altstetten",9,"Kreis 9","Fertigerstellt",27,159670,246183,384,278,106
2021,92,"Altstetten",9,"Kreis 9","Im Bau",113,593275,671063,782,601,181
2021,101,"Höngg",10,"Kreis 10","Bewilligt",12,18410,18482,31,20,11
2021,101,"Höngg",10,"Kreis 10","Fertigerstellt",11,0,39523,63,45,18
2021,101,"Höngg",10,"Kreis 10","Im Bau",55,103017,115531,145,95,50
2021,102,"Wipkingen",10,"Kreis 10","Bewilligt",10,19075,20750,52,40,12
2021,102,"Wipkingen",10,"Kreis 10","Fertigerstellt",3,0,13680,23,17,6
2021,102,"Wipkingen",10,"Kreis 10","Im Bau",16,33325,32737,67,53,14
2021,111,"Affoltern",11,"Kreis 11","Bewilligt",8,6500,8240,17,16,1
2021,111,"Affoltern",11,"Kreis 11","Fertigerstellt",5,10718,21037,58,49,9
2021,111,"Affoltern",11,"Kreis 11","Im Bau",124,289760,347277,567,358,209
2021,115,"Oerlikon",11,"Kreis 11","Bewilligt",29,131880,161371,110,97,13
2021,115,"Oerlikon",11,"Kreis 11","Fertigerstellt",7,25820,27934,58,54,4
2021,115,"Oerlikon",11,"Kreis 11","Im Bau",32,136891,141104,152,120,32
2021,119,"Seebach",11,"Kreis 11","Bewilligt",17,18894,18785,50,41,9
2021,119,"Seebach",11,"Kreis 11","Fertigerstellt",22,103780,141238,214,118,96
2021,119,"Seebach",11,"Kreis 11","Im Bau",184,867143,1411839,1659,1098,561
2021,122,"Schwamendingen-Mitte",12,"Kreis 12","Bewilligt",6,0,26000,3,2,1
2021,122,"Schwamendingen-Mitte",12,"Kreis 12","Fertigerstellt",4,10100,11875,14,1,13
2021,122,"Schwamendingen-Mitte",12,"Kreis 12","Im Bau",54,120100,156873,371,259,112
2021,123,"Hirzenbach",12,"Kreis 12","Bewilligt",2,0,13197,29,19,10
2021,123,"Hirzenbach",12,"Kreis 12","Fertigerstellt",0,11000,15356,0,0,0
2021,123,"Hirzenbach",12,"Kreis 12","Im Bau",60,73696,109687,192,136,56
